 Function Name                          Address         Relative Address Ordinal          Filename            Full Path                                Type
   GdiGetPageCount                      0x7daf7f91      0x00047f91       1396 (0x574)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiGetPageHandle                     0x7daf8021      0x00048021       1397 (0x575)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiGetSpoolFileHandle                0x7daf7611      0x00047611       1398 (0x576)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiGetSpoolMessage                   0x7db07647      0x00057647       1399 (0x577)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiGradientFill                      0x7dacbc6b      0x0001bc6b       1400 (0x578)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiInitializeLanguagePack            0x7dac6947      0x00016947       1402 (0x57a)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiInitSpool                         0x7db07767      0x00057767       1401 (0x579)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiIsMetaFileDC                      0x7daf2700      0x00042700       1403 (0x57b)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiIsMetaPrintDC                     0x7dac8846      0x00018846       1404 (0x57c)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiIsPlayMetafileDC                  0x7dace569      0x0001e569       1405 (0x57d)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiIsScreenDC                        0x7dad2347      0x00022347       1406 (0x57e)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiLoadType1Fonts                    0x7daed484      0x0003d484       1407 (0x57f)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiPlayDCScript                      0x7daf6011      0x00046011       1408 (0x580)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiPlayEMF                           0x7daf92b9      0x000492b9       1409 (0x581)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiPlayJournal                       0x7daf36bc      0x000436bc       1410 (0x582)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiPlayPageEMF                       0x7daf8211      0x00048211       1411 (0x583)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiPlayPrivatePageEMF                0x7daf8591      0x00048591       1412 (0x584)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiPlayScript                        0x7daf6007      0x00046007       1413 (0x585)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   gdiPlaySpoolStream                   0x7daf38fc      0x000438fc       1726 (0x6be)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiPrinterThunk                      0x7dafb644      0x0004b644       1414 (0x586)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiProcessSetup                      0x7dac6668      0x00016668       1415 (0x587)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiQueryFonts                        0x7db07945      0x00057945       1416 (0x588)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiQueryTable                        0x7daf26a0      0x000426a0       1417 (0x589)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiRealizationInfo                   0x7dac7cf7      0x00017cf7       1418 (0x58a)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiReleaseDC                         0x7dac55d3      0x000155d3       1419 (0x58b)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiReleaseLocalDC                    0x7daf275d      0x0004275d       1420 (0x58c)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiResetDCEMF                        0x7daf8d99      0x00048d99       1421 (0x58d)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiSetAttrs                          0x7daf275d      0x0004275d       1422 (0x58e)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiSetBatchLimit                     0x7dad6a48      0x00026a48       1423 (0x58f)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiSetLastError                      0x7dacdd79      0x0001dd79       1424 (0x590)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiSetPixelFormat                    0x7daf5a4c      0x00045a4c       1425 (0x591)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiSetServerAttr                     0x7daf2779      0x00042779       1426 (0x592)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiStartDocEMF                       0x7daf80f9      0x000480f9       1427 (0x593)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiStartPageEMF                      0x7daf81b1      0x000481b1       1428 (0x594)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiSwapBuffers                       0x7daf5a5c      0x00045a5c       1429 (0x595)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiTransparentBlt                    0x7dacbd64      0x0001bd64       1430 (0x596)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GdiValidateHandle                    0x7dac5e5c      0x00015e5c       1431 (0x597)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetArcDirection                      0x7dadb044      0x0002b044       1432 (0x598)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetAspectRatioFilterEx               0x7dae895a      0x0003895a       1433 (0x599)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetBitmapAttributes                  0x7dae84c3      0x000384c3       1434 (0x59a)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetBitmapBits                        0x7dacc529      0x0001c529       1435 (0x59b)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetBitmapDimensionEx                 0x7daf3784      0x00043784       1436 (0x59c)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetBkColor                           0x7dacb776      0x0001b776       1437 (0x59d)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetBkMode                            0x7dac87f8      0x000187f8       1438 (0x59e)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetBoundsRect                        0x7dacb9cd      0x0001b9cd       1439 (0x59f)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetBrushAttributes                   0x7dae84c3      0x000384c3       1440 (0x5a0)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetBrushOrgEx                        0x7dacc7f4      0x0001c7f4       1441 (0x5a1)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetCertificate                       0x7dadea88      0x0002ea88       1443 (0x5a3)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetCertificateSize                   0x7dadeaa8      0x0002eaa8       1444 (0x5a4)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetCharABCWidthsA                    0x7dae933f      0x0003933f       1445 (0x5a5)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetCharABCWidthsFloatA               0x7dae9360      0x00039360       1446 (0x5a6)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetCharABCWidthsFloatW               0x7dae9381      0x00039381       1447 (0x5a7)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetCharABCWidthsI                    0x7dacaff8      0x0001aff8       1448 (0x5a8)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

    GetCharABCWidthsW                           0x7daccaf8          0x0001caf8          1449 (0x5a9)        gdi32.dll               C:\Windows\System32\gdi32.dll                     Exported Function

   GetCharacterPlacementA               0x7dae8975      0x00038975       1458 (0x5b2)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetCharacterPlacementW               0x7dae9589      0x00039589       1459 (0x5b3)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetCharWidth32A                      0x7dae8ca5      0x00038ca5       1450 (0x5aa)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetCharWidth32W                      0x7daccd5f      0x0001cd5f       1451 (0x5ab)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetCharWidthA                        0x7dacdaff      0x0001daff       1452 (0x5ac)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetCharWidthFloatA                   0x7dae8cc9      0x00038cc9       1453 (0x5ad)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetCharWidthFloatW                   0x7dae8ced      0x00038ced       1454 (0x5ae)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetCharWidthI                        0x7dae8d0e      0x00038d0e       1455 (0x5af)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetCharWidthInfo                     0x7daca5ae      0x0001a5ae       1456 (0x5b0)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetCharWidthW                        0x7daccd3e      0x0001cd3e       1457 (0x5b1)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetClipBox                           0x7dac988e      0x0001988e       1460 (0x5b4)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetClipRgn                           0x7dac8d53      0x00018d53       1461 (0x5b5)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetColorAdjustment                   0x7dae953f      0x0003953f       1462 (0x5b6)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetColorSpace                        0x7daedae3      0x0003dae3       1463 (0x5b7)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetCOPPCompatibleOPMInformation      0x7db07389      0x00057389       1442 (0x5a2)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetCurrentObject                     0x7dac6abf      0x00016abf       1464 (0x5b8)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetCurrentPositionEx                 0x7dac8869      0x00018869       1465 (0x5b9)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetDCBrushColor                      0x7daf231e      0x0004231e       1466 (0x5ba)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetDCOrgEx                           0x7dacbeb3      0x0001beb3       1467 (0x5bb)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetDCPenColor                        0x7daf24e2      0x000424e2       1468 (0x5bc)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetDeviceCaps                        0x7dac4df0      0x00014df0       1471 (0x5bf)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetDeviceGammaRamp                   0x7daedd36      0x0003dd36       1472 (0x5c0)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetDIBColorTable                     0x7dac71ec      0x000171ec       1469 (0x5bd)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetDIBits                            0x7dac6001      0x00016001       1470 (0x5be)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetEnhMetaFileA                      0x7dafda8b      0x0004da8b       1476 (0x5c4)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetEnhMetaFileBits                   0x7dadb5bd      0x0002b5bd       1477 (0x5c5)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetEnhMetaFileDescriptionA           0x7dafdf81      0x0004df81       1478 (0x5c6)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetEnhMetaFileDescriptionW           0x7dafdf9f      0x0004df9f       1479 (0x5c7)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetEnhMetaFileHeader                 0x7dad52dc      0x000252dc       1480 (0x5c8)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetEnhMetaFilePaletteEntries         0x7dafd27e      0x0004d27e       1481 (0x5c9)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetEnhMetaFilePixelFormat            0x7dafdfbd      0x0004dfbd       1482 (0x5ca)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetEnhMetaFileW                      0x7dacd493      0x0001d493       1483 (0x5cb)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetETM                               0x7dae954f      0x0003954f       1473 (0x5c1)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetEUDCTimeStamp                     0x7daf6828      0x00046828       1474 (0x5c2)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetEUDCTimeStampExW                  0x7daf67f1      0x000467f1       1475 (0x5c3)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetFontAssocStatus                   0x7dacb057      0x0001b057       1484 (0x5cc)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetFontData                          0x7dacaf37      0x0001af37       1485 (0x5cd)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetFontFileData                      0x7daebe35      0x0003be35       1486 (0x5ce)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetFontFileInfo                      0x7daec751      0x0003c751       1487 (0x5cf)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetFontLanguageInfo                  0x7daf253d      0x0004253d       1488 (0x5d0)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetFontRealizationInfo               0x7dac7d42      0x00017d42       1489 (0x5d1)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetFontResourceInfoW                 0x7daed5fb      0x0003d5fb       1490 (0x5d2)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetFontUnicodeRanges                 0x7daccd80      0x0001cd80       1491 (0x5d3)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetGlyphIndicesA                     0x7dae8d7d      0x00038d7d       1492 (0x5d4)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetGlyphIndicesW                     0x7dacaf17      0x0001af17       1493 (0x5d5)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetGlyphOutline                      0x7dae94b8      0x000394b8       1494 (0x5d6)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetGlyphOutlineA                     0x7dae94b8      0x000394b8       1495 (0x5d7)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetGlyphOutlineW                     0x7dae93cd      0x000393cd       1496 (0x5d8)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetGlyphOutlineWow                   0x7dae94e2      0x000394e2       1497 (0x5d9)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetGraphicsMode                      0x7dacf0f4      0x0001f0f4       1498 (0x5da)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetHFONT                             0x7dac802f      0x0001802f       1499 (0x5db)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetICMProfileA                       0x7daddff7      0x0002dff7       1500 (0x5dc)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetICMProfileW                       0x7dadd587      0x0002d587       1501 (0x5dd)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetKerningPairs                      0x7dad686a      0x0002686a       1502 (0x5de)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetKerningPairsA                     0x7dad686a      0x0002686a       1503 (0x5df)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetKerningPairsW                     0x7dae950c      0x0003950c       1504 (0x5e0)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetLayout                            0x7dac7960      0x00017960       1505 (0x5e1)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetLogColorSpaceA                    0x7daee704      0x0003e704       1506 (0x5e2)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetLogColorSpaceW                    0x7daedb3d      0x0003db3d       1507 (0x5e3)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetMapMode                           0x7dac7fc4      0x00017fc4       1508 (0x5e4)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetMetaFileA                         0x7daf298c      0x0004298c       1509 (0x5e5)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetMetaFileBitsEx                    0x7dad6d0d      0x00026d0d       1510 (0x5e6)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetMetaFileW                         0x7dacd45e      0x0001d45e       1511 (0x5e7)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetMetaRgn                           0x7daf37fd      0x000437fd       1512 (0x5e8)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetMiterLimit                        0x7dadb31d      0x0002b31d       1513 (0x5e9)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetNearestColor                      0x7dacd086      0x0001d086       1514 (0x5ea)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetNearestPaletteIndex               0x7dace5bd      0x0001e5bd       1515 (0x5eb)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetNumberOfPhysicalMonitors          0x7db07587      0x00057587       1516 (0x5ec)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetObjectA                           0x7dac8964      0x00018964       1519 (0x5ef)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetObjectType                        0x7dac79cc      0x000179cc       1520 (0x5f0)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetObjectW                           0x7dac6d66      0x00016d66       1521 (0x5f1)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetOPMInformation                    0x7dadeb28      0x0002eb28       1517 (0x5ed)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetOPMRandomNumber                   0x7dadeac8      0x0002eac8       1518 (0x5ee)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetOutlineTextMetricsA               0x7daceaa6      0x0001eaa6       1522 (0x5f2)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetOutlineTextMetricsW               0x7dacaecd      0x0001aecd       1523 (0x5f3)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetPaletteEntries                    0x7dacb88d      0x0001b88d       1524 (0x5f4)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetPath                              0x7daf566f      0x0004566f       1525 (0x5f5)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetPhysicalMonitorDescription        0x7db075e7      0x000575e7       1526 (0x5f6)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetPhysicalMonitors                  0x7db07607      0x00057607       1527 (0x5f7)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetPixel                             0x7dacb8d0      0x0001b8d0       1528 (0x5f8)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetPixelFormat                       0x7dad26e1      0x000226e1       1529 (0x5f9)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetPolyFillMode                      0x7dada73d      0x0002a73d       1530 (0x5fa)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetRandomRgn                         0x7dac97e1      0x000197e1       1532 (0x5fc)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetRasterizerCaps                    0x7daebe15      0x0003be15       1533 (0x5fd)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetRegionData                        0x7dac9972      0x00019972       1534 (0x5fe)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetRelAbs                            0x7daf2594      0x00042594       1535 (0x5ff)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetRgnBox                            0x7daca310      0x0001a310       1536 (0x600)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetROP2                              0x7dacb835      0x0001b835       1531 (0x5fb)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetStockObject                       0x7dac5443      0x00015443       1537 (0x601)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetStretchBltMode                    0x7dadc250      0x0002c250       1538 (0x602)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetStringBitmapA                     0x7daf6839      0x00046839       1539 (0x603)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetStringBitmapW                     0x7db07667      0x00057667       1540 (0x604)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetSuggestedOPMProtectedOutputA...   0x7dadeae8      0x0002eae8       1541 (0x605)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetSystemPaletteEntries              0x7dadebe8      0x0002ebe8       1542 (0x606)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetSystemPaletteUse                  0x7dad19ac      0x000219ac       1543 (0x607)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetTextAlign                         0x7dac7ca5      0x00017ca5       1544 (0x608)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetTextCharacterExtra                0x7dad22f3      0x000222f3       1545 (0x609)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetTextCharset                       0x7dacb4a5      0x0001b4a5       1546 (0x60a)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetTextCharsetInfo                   0x7dacb43c      0x0001b43c       1547 (0x60b)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetTextColor                         0x7dacb665      0x0001b665       1548 (0x60c)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetTextExtentExPointA                0x7dae8ef7      0x00038ef7       1549 (0x60d)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetTextExtentExPointI                0x7dae91d5      0x000391d5       1550 (0x60e)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetTextExtentExPointW                0x7dad6101      0x00026101       1551 (0x60f)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetTextExtentExPointWPri             0x7daca6f3      0x0001a6f3       1552 (0x610)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetTextExtentPoint32A                0x7dacd0d5      0x0001d0d5       1553 (0x611)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetTextExtentPoint32W                0x7dacc4db      0x0001c4db       1554 (0x612)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetTextExtentPointA                  0x7dace0f8      0x0001e0f8       1555 (0x613)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetTextExtentPointI                  0x7dae8d5c      0x00038d5c       1556 (0x614)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetTextExtentPointW                  0x7dac91f0      0x000191f0       1557 (0x615)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetTextFaceA                         0x7dad18d0      0x000218d0       1558 (0x616)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetTextFaceAliasW                    0x7dacb071      0x0001b071       1559 (0x617)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetTextFaceW                         0x7dacac0a      0x0001ac0a       1560 (0x618)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetTextMetricsA                      0x7daccfb9      0x0001cfb9       1561 (0x619)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetTextMetricsW                      0x7dac7e47      0x00017e47       1562 (0x61a)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetTransform                         0x7dad25a5      0x000225a5       1563 (0x61b)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetViewportExtEx                     0x7dac7eda      0x00017eda       1564 (0x61c)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetViewportOrgEx                     0x7dac8234      0x00018234       1565 (0x61d)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetWindowExtEx                       0x7dac7f51      0x00017f51       1567 (0x61f)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetWindowOrgEx                       0x7dacdcd0      0x0001dcd0       1568 (0x620)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetWinMetaFileBits                   0x7dafdafe      0x0004dafe       1566 (0x61e)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   GetWorldTransform                    0x7dacc731      0x0001c731       1569 (0x621)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   HT_Get8BPPFormatPalette              0x7db07707      0x00057707       1570 (0x622)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   HT_Get8BPPMaskPalette                0x7db07727      0x00057727       1571 (0x623)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   IntersectClipRect                    0x7dac7a94      0x00017a94       1572 (0x624)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   InvertRgn                            0x7dad1b56      0x00021b56       1573 (0x625)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   IsValidEnhMetaRecord                 0x7dafd4d1      0x0004d4d1       1574 (0x626)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   IsValidEnhMetaRecordOffExt           0x7dafd6f5      0x0004d6f5       1575 (0x627)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   LineDDA                              0x7daf25e2      0x000425e2       1577 (0x629)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   LineTo                               0x7dacbba5      0x0001bba5       1578 (0x62a)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   LPtoDP                               0x7dac9750      0x00019750       1576 (0x628)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   MaskBlt                              0x7dacc74f      0x0001c74f       1579 (0x62b)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   MirrorRgn                            0x7daf5f69      0x00045f69       1580 (0x62c)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   ModifyWorldTransform                 0x7dacbae3      0x0001bae3       1581 (0x62d)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   MoveToEx                             0x7dac86b6      0x000186b6       1582 (0x62e)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   NamedEscape                          0x7daf3db6      0x00043db6       1583 (0x62f)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   OffsetClipRgn                        0x7dae87e4      0x000387e4       1584 (0x630)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   OffsetRgn                            0x7daca492      0x0001a492       1585 (0x631)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   OffsetViewportOrgEx                  0x7dac9d83      0x00019d83       1586 (0x632)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   OffsetWindowOrgEx                    0x7dacb6b4      0x0001b6b4       1587 (0x633)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   PaintRgn                             0x7daf4759      0x00044759       1593 (0x639)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

   PatBlt                               0x7daca17a      0x0001a17a       1594 (0x63a)     gdi32.dll           C:\Windows\System32\gdi32.dll            Exported Function

